 1615983386,09c7dcd9-24c9-3f72-a847-0bc06fc087f5,-8.513750,-70.258210,2023-01-10 18:00:00,Brasil,ACRE,FEIJÓ,Amazônia
 1616749517,d76867e1-f1ee-3c5e-b64a-30074af8c427,-8.034660,-72.516140,2023-01-17 18:02:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1616749518,ebe50d63-8d52-3f61-8801-ceb25fcaaf68,-8.037120,-72.488610,2023-01-17 18:02:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1616749519,e2d61ca8-8105-302f-9c21-b8e2cb2d7154,-8.041210,-72.519940,2023-01-17 18:02:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1617760505,aeb8e95a-f185-3df1-85cc-fdae6458b042,-7.658710,-73.309290,2023-01-27 18:34:00,Brasil,ACRE,MÂNCIO LIMA,Amazônia
 1622092527,a4a2015f-65f3-31ae-8e30-2615128bdb04,-7.632240,-72.687330,2023-02-28 18:17:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1628766280,ac258dc3-149b-30cf-b668-950a6baa029d,-7.765420,-72.995740,2023-05-02 18:24:00,Brasil,ACRE,RODRIGUES ALVES,Amazônia
 1629939064,55950742-a306-3b33-803d-09013f5027ae,-7.543630,-73.003560,2023-05-12 18:51:00,Brasil,ACRE,MÂNCIO LIMA,Amazônia
 1630036051,6c1f9824-b64c-38d6-811f-630495774960,-10.421370,-67.893080,2023-05-13 17:54:00,Brasil,ACRE,CAPIXABA,Amazônia
 1630145768,cd4de8e7-3c3a-34c1-b278-b82486e2ff69,-7.701570,-72.743100,2023-05-14 18:36:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1630145800,4dcf997f-5c49-34a3-8717-b3e3f7ba1cd4,-7.884450,-72.801380,2023-05-14 18:36:00,Brasil,ACRE,RODRIGUES ALVES,Amazônia
 1630145883,0f1fc553-9269-3cca-82b0-bfd1d3af466e,-7.978690,-72.947790,2023-05-14 18:36:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1630385648,00a4c926-4326-366c-b605-69f93462fa40,-7.691950,-72.424220,2023-05-16 18:24:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1632317804,040347dd-32f4-3f6d-942f-91224af11bb2,-7.625160,-72.669820,2023-06-04 18:36:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1632318016,cb5f5bc7-066e-3a7e-b65e-e3487eb2fb79,-8.234850,-70.745800,2023-06-04 18:36:00,Brasil,ACRE,TARAUACÁ,Amazônia
 1632518484,009f985a-95d4-38b4-b4c0-2f0d950efa2f,-7.630890,-72.676730,2023-06-06 18:21:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1633031649,85b00351-d151-3f08-9fe8-f637be16841e,-7.827720,-72.409450,2023-06-11 18:36:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1633031650,5e227798-e099-3f8f-af25-cce62d12f27e,-7.841820,-72.307820,2023-06-11 18:36:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1633031651,d68bbaf4-ac17-3d5b-b302-e5db79b47181,-7.843200,-72.317550,2023-06-11 18:36:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1633859266,3f7256b3-2ebf-3318-ae9e-6e7f13d5a28f,-7.697900,-72.468290,2023-06-18 18:34:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1633859282,5bb6e605-63ef-3b74-9bd5-379a42d60a35,-7.717180,-72.356760,2023-06-18 18:34:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1633859287,8790f91c-181a-389a-a276-f49f5c5c0902,-9.546020,-68.615020,2023-06-18 18:34:00,Brasil,ACRE,RIO BRANCO,Amazônia
 1633859294,ca482c85-ccb2-35a4-bd58-a4d893688ac3,-9.547400,-68.624440,2023-06-18 18:34:00,Brasil,ACRE,RIO BRANCO,Amazônia
 1633859297,80b804ad-5b5c-3c9c-9782-a2516a73841a,-7.718560,-72.366740,2023-06-18 18:34:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1633859316,9dd3cba4-3cde-365c-9698-7db5a131d561,-10.014940,-67.751460,2023-06-18 18:34:00,Brasil,ACRE,RIO BRANCO,Amazônia
 1634081726,cf210f87-e19c-3793-a005-f49ee3165770,-10.046890,-67.821110,2023-06-20 18:19:00,Brasil,ACRE,RIO BRANCO,Amazônia
 1634081731,58973d4d-166c-33fa-a89b-640f8f42b0b4,-10.143550,-67.667480,2023-06-20 18:19:00,Brasil,ACRE,SENADOR GUIOMARD,Amazônia
 1634081733,d86a4926-c6a2-39df-9e5f-c0589f0f3638,-10.937150,-69.381140,2023-06-20 18:19:00,Brasil,ACRE,BRASILÉIA,Amazônia
 1634081818,089edd6b-0eca-33ef-a045-9a9a33413898,-8.099950,-71.144290,2023-06-20 18:21:00,Brasil,ACRE,TARAUACÁ,Amazônia
 1634081856,914dbd2f-6853-3716-95e0-a41c738660ad,-9.897210,-68.336980,2023-06-20 18:19:00,Brasil,ACRE,RIO BRANCO,Amazônia
 1634235867,0aad21a5-fc74-37e5-92d0-713beba0c527,-8.367080,-72.721350,2023-06-21 19:02:00,Brasil,ACRE,PORTO WALTER,Amazônia
 1634390088,7444f8d5-acb4-3fad-8afa-c51a43afd407,-9.758570,-67.157620,2023-06-22 18:06:00,Brasil,ACRE,ACRELÂNDIA,Amazônia
 1634567227,cc1fbbae-148b-327c-965e-d8b2ee9b5e01,-10.876650,-69.330470,2023-06-23 18:47:00,Brasil,ACRE,BRASILÉIA,Amazônia
 1634567228,16565d62-e178-312a-9234-62fea47396e0,-10.524150,-69.811600,2023-06-23 18:49:00,Brasil,ACRE,ASSIS BRASIL,Amazônia
 1634567229,237c81a0-45a2-3c37-b7e7-42ce9fe2dc26,-10.879570,-69.322950,2023-06-23 18:47:00,Brasil,ACRE,BRASILÉIA,Amazônia
 1634567232,212f13d4-149a-32b0-bac2-47bc0b496aea,-9.238540,-71.652860,2023-06-23 18:49:00,Brasil,ACRE,FEIJÓ,Amazônia
 1634567233,a544c6ef-9465-3099-b595-3ff5f4e0b51a,-9.240000,-71.662600,2023-06-23 18:49:00,Brasil,ACRE,JORDÃO,Amazônia
 1634822360,4195b580-9c26-31fb-b868-c0a6414f7d2d,-10.831610,-69.520370,2023-06-25 18:34:00,Brasil,ACRE,BRASILÉIA,Amazônia
 1635046423,15e150a2-6cce-3259-b6aa-b9910dee46ec,-10.001330,-66.923590,2023-06-27 18:19:00,Brasil,ACRE,ACRELÂNDIA,Amazônia
 1635046581,47254a2d-0948-3a97-b880-64bc319106fb,-9.858180,-67.877490,2023-06-27 18:19:00,Brasil,ACRE,RIO BRANCO,Amazônia
 1635655301,13f3b5f2-321a-3a0b-9890-e2e1361f79ba,-10.609260,-68.932410,2023-07-02 18:32:00,Brasil,ACRE,BRASILÉIA,Amazônia
 1635655306,36bcec42-9ae0-3cd9-92b1-2de9477d9840,-8.636060,-69.610730,2023-07-02 18:34:00,Brasil,ACRE,FEIJÓ,Amazônia
 1635655308,88fc5bdb-4262-35b1-8021-677881c3e1c5,-10.067560,-66.936750,2023-07-02 18:34:00,Brasil,ACRE,ACRELÂNDIA,Amazônia
 1635655323,50482835-4cfb-3343-b5ab-494d53cefb0b,-8.744390,-69.340450,2023-07-02 18:34:00,Brasil,ACRE,MANOEL URBANO,Amazônia
 1635655339,3978fe7c-03a2-30a8-91b4-29229fddbe8e,-8.745690,-69.349430,2023-07-02 18:34:00,Brasil,ACRE,MANOEL URBANO,Amazônia
 1635655462,b9ce4a03-d144-3106-8099-a52e9cbe342f,-9.830430,-68.830910,2023-07-02 18:34:00,Brasil,ACRE,SENA MADUREIRA,Amazônia
 1635655464,49d3f8fd-86ff-3393-bc9b-4e039e4a53da,-10.069100,-66.947110,2023-07-02 18:34:00,Brasil,ACRE,ACRELÂNDIA,Amazônia
 1635655615,b2dfae32-aa1d-3f97-9448-3a8e96568a39,-7.951260,-72.897640,2023-07-02 18:34:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1635655627,9f7fce7b-6cfc-3c68-b0c9-b5b593cd643f,-10.307740,-67.213740,2023-07-02 18:32:00,Brasil,ACRE,PLÁCIDO DE CASTRO,Amazônia
 1635655640,90ff33e8-3b6c-3792-ab9c-d8ee24533fb1,-8.038230,-71.163010,2023-07-02 18:34:00,Brasil,ACRE,TARAUACÁ,Amazônia
 1635655655,5e985531-1f99-31d4-bdfc-cb15123ebe1c,-8.162220,-70.348620,2023-07-02 18:34:00,Brasil,ACRE,FEIJÓ,Amazônia
 1635655672,46e9b2f1-b5b3-3aea-b269-3979b6213598,-8.166820,-70.768820,2023-07-02 18:34:00,Brasil,ACRE,TARAUACÁ,Amazônia
 1635655703,92669ad7-4c27-39f8-a781-fa07e5c80e5f,-8.373180,-70.346140,2023-07-02 18:34:00,Brasil,ACRE,FEIJÓ,Amazônia
 1635655718,5979a2bd-3e24-3579-b88c-684c4cdc843e,-8.382170,-70.344830,2023-07-02 18:34:00,Brasil,ACRE,FEIJÓ,Amazônia
 1636057140,28d126d9-90aa-349b-913e-5dba55d0255b,-10.672200,-68.856230,2023-07-04 18:19:00,Brasil,ACRE,XAPURI,Amazônia
 1636057658,0c3f1771-749b-337d-b7a1-354a438e43c8,-9.021160,-71.920430,2023-07-04 18:19:00,Brasil,ACRE,JORDÃO,Amazônia
 1636239564,38a3439d-04b2-3b48-8d59-28b7187eaed6,-7.706990,-72.748440,2023-07-05 19:02:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1636387051,9d26ad31-a43c-35c7-b89c-48040b725a99,-10.788500,-69.210300,2023-07-06 18:04:00,Brasil,ACRE,BRASILÉIA,Amazônia
 1636387054,533ab37d-a039-3973-9a68-b5a5f837529a,-10.794670,-69.202330,2023-07-06 18:04:00,Brasil,ACRE,BRASILÉIA,Amazônia
 1636387106,d5e7f0a4-de05-398c-830a-6efcdcdd35bc,-7.994830,-70.601480,2023-07-06 18:04:00,Brasil,ACRE,TARAUACÁ,Amazônia
 1636387107,665dc4a5-629c-3110-a7b8-e8b27deec228,-7.995300,-70.606210,2023-07-06 18:04:00,Brasil,ACRE,FEIJÓ,Amazônia
 1636387108,b9327b49-35f3-3e06-9728-1d9b1d453e3b,-7.998260,-70.628660,2023-07-06 18:04:00,Brasil,ACRE,TARAUACÁ,Amazônia
 1636387124,6d240de6-1eb9-3632-a060-645a0dda6be6,-9.957410,-67.213140,2023-07-06 18:04:00,Brasil,ACRE,SENADOR GUIOMARD,Amazônia
 1636573545,6560f84b-693c-34f0-93e7-5a2f9ad6d141,-7.650110,-72.450650,2023-07-07 18:47:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1636573590,c4472b07-1e21-3a33-be0b-cfb76288cebf,-8.776830,-69.505410,2023-07-07 18:47:00,Brasil,ACRE,MANOEL URBANO,Amazônia
 1636573728,47cace16-e4d5-3d24-b536-185b0ec5563e,-8.040930,-72.478570,2023-07-07 18:47:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1636573794,c8ccf127-7f08-35c2-8c9c-fbe2cae8efb2,-8.042240,-72.487590,2023-07-07 18:47:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1636933468,6ec4a633-93df-314f-b879-22cd50240181,-10.698070,-68.952930,2023-07-09 18:32:00,Brasil,ACRE,BRASILÉIA,Amazônia
 1636933922,5e172a1f-768f-3f8c-bf4e-1a0d40566f9f,-9.913210,-67.553870,2023-07-09 18:32:00,Brasil,ACRE,RIO BRANCO,Amazônia
 1636934089,beb7131e-543a-3a60-98aa-42540f95df93,-7.642850,-72.493330,2023-07-09 18:32:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1637262892,e7b70a3a-0d6d-323c-914d-47a79b09ae5d,-10.152130,-67.732420,2023-07-11 18:17:00,Brasil,ACRE,SENADOR GUIOMARD,Amazônia
 1637262925,59a52faa-c81a-3f23-a41b-56401686bee1,-7.768150,-72.268090,2023-07-11 18:19:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1637262926,6df48ec4-175a-3abd-a303-107038518243,-7.770180,-72.272770,2023-07-11 18:19:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1637262927,726305ab-b8ff-3216-8be2-7b298324fed2,-7.770700,-72.287990,2023-07-11 18:19:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1637262928,2c6fc980-16e2-30a0-9e29-6571e2abd316,-7.772870,-72.292630,2023-07-11 18:19:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1637262929,2befc961-8ca7-32b7-aeab-3a53557b3e6a,-7.781080,-72.266250,2023-07-11 18:19:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1637262934,8521ffbf-e6f5-3949-aa21-ddae04f64e4e,-8.306260,-71.100410,2023-07-11 18:19:00,Brasil,ACRE,TARAUACÁ,Amazônia
 1637262937,be9852af-5173-3d21-8538-5a4d71afc310,-8.828830,-71.224770,2023-07-11 18:19:00,Brasil,ACRE,FEIJÓ,Amazônia
 1637471265,cedd20e6-d8c9-3461-81ec-13e50d4a1b62,-9.219190,-72.731990,2023-07-12 19:00:00,Brasil,ACRE,MARECHAL THAUMATURGO,Amazônia
 1637471266,92f7fd00-0f73-358d-82d4-4071de4f4630,-7.668500,-72.960500,2023-07-12 19:00:00,Brasil,ACRE,MÂNCIO LIMA,Amazônia
 1637471269,7b202331-de7d-38a1-b599-59730ee947ec,-7.707760,-72.826210,2023-07-12 19:00:00,Brasil,ACRE,RODRIGUES ALVES,Amazônia
 1637931392,2894b5d0-09a2-3cc9-a81a-a620524f59e8,-8.217250,-72.752080,2023-07-14 18:47:00,Brasil,ACRE,PORTO WALTER,Amazônia
 1637931399,ca01c618-4497-39f0-b2b8-f4a838263cfd,-7.682490,-72.749000,2023-07-14 18:47:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1637931668,5a3a8f76-d9fb-3582-b57b-0efb6bc8014f,-8.218540,-72.761050,2023-07-14 18:47:00,Brasil,ACRE,PORTO WALTER,Amazônia
 1637931760,666ce8f3-95e4-3ee5-9a94-f9081076ef50,-8.288640,-72.741530,2023-07-14 18:47:00,Brasil,ACRE,PORTO WALTER,Amazônia
 1637932029,a9b6acf7-9777-3a3c-9e1d-d1e0a30a3386,-7.801050,-73.000170,2023-07-14 18:47:00,Brasil,ACRE,RODRIGUES ALVES,Amazônia
 1637932061,2bddb425-fb17-3d66-9642-bbb36c4f4e1e,-7.829040,-72.941120,2023-07-14 18:47:00,Brasil,ACRE,RODRIGUES ALVES,Amazônia
 1637932066,2358067c-6fda-33d2-bae1-a4fb00c539f8,-8.901520,-71.259470,2023-07-14 18:45:00,Brasil,ACRE,FEIJÓ,Amazônia
 1637932073,ff505d3e-42d2-3436-beb3-1b5eed3285f8,-7.681190,-72.740050,2023-07-14 18:47:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1637932163,095e1290-99e3-34ed-b0af-d1f75d198f47,-8.914880,-72.808360,2023-07-14 18:45:00,Brasil,ACRE,MARECHAL THAUMATURGO,Amazônia
 1637932190,53bd33a2-57c3-3c3d-ab50-dd429c1ed443,-7.830330,-72.950080,2023-07-14 18:47:00,Brasil,ACRE,RODRIGUES ALVES,Amazônia
 1637932194,cf11c404-2d84-30ef-b605-6fef697790fb,-8.916170,-72.817370,2023-07-14 18:45:00,Brasil,ACRE,MARECHAL THAUMATURGO,Amazônia
 1638325574,25bfbb0c-0953-3c66-a9dd-0ada645c79ad,-9.617690,-68.241000,2023-07-16 18:32:00,Brasil,ACRE,BUJARI,Amazônia
 1638325577,93886c1b-3220-324a-b578-1a93f5e7ed90,-8.162100,-70.351580,2023-07-16 18:32:00,Brasil,ACRE,FEIJÓ,Amazônia
 1638326000,cd763ccf-7145-39aa-8802-58d35658f054,-9.341620,-68.436260,2023-07-16 18:32:00,Brasil,ACRE,SENA MADUREIRA,Amazônia
 1638326004,9d279f7d-94e8-39b9-a2d7-fcc95bdf68e1,-9.899290,-67.039380,2023-07-16 18:32:00,Brasil,ACRE,ACRELÂNDIA,Amazônia
 1638326045,90fa534f-37c1-3120-8921-067e2d2ea2c5,-9.900730,-67.048970,2023-07-16 18:32:00,Brasil,ACRE,ACRELÂNDIA,Amazônia
 1638326315,be27aeba-a0b7-38ea-b154-516793a8b05b,-10.066400,-68.416500,2023-07-16 18:32:00,Brasil,ACRE,RIO BRANCO,Amazônia
 1638326322,10b04833-1e71-3371-9dfa-863aaa65cd77,-10.930510,-69.371670,2023-07-16 18:30:00,Brasil,ACRE,BRASILÉIA,Amazônia
 1638326326,bfe69212-db00-3cfa-bacf-efa6ef913c13,-10.931830,-69.380960,2023-07-16 18:30:00,Brasil,ACRE,BRASILÉIA,Amazônia
 1638789136,1ba8483d-53b7-3df9-b774-56d77654add6,-10.478730,-67.525670,2023-07-18 18:17:00,Brasil,ACRE,PLÁCIDO DE CASTRO,Amazônia
 1638789194,1f2498da-000e-3efb-91fd-920fc4e9a693,-9.228880,-71.982590,2023-07-18 18:17:00,Brasil,ACRE,JORDÃO,Amazônia
 1638789198,b8bef674-4376-3103-a537-8aa657b4e073,-9.417290,-71.227340,2023-07-18 18:17:00,Brasil,ACRE,FEIJÓ,Amazônia
 1638990476,0ad27b31-4df4-3d37-bceb-26c903f8e0f0,-10.024270,-66.918200,2023-07-19 19:00:00,Brasil,ACRE,ACRELÂNDIA,Amazônia
 1638990477,2ef88db2-bd0e-3112-a792-ea10e855570e,-10.029290,-66.947300,2023-07-19 19:00:00,Brasil,ACRE,ACRELÂNDIA,Amazônia
 1638990479,78f01573-07fa-38f9-902b-d873573585d2,-10.039350,-66.915390,2023-07-19 19:00:00,Brasil,ACRE,ACRELÂNDIA,Amazônia
 1638990480,2f10889f-9ee3-3dd6-8c59-8326d7c81f6d,-10.040880,-66.939990,2023-07-19 19:00:00,Brasil,ACRE,ACRELÂNDIA,Amazônia
 1638990483,02609ff1-6be6-3c4d-892c-d538be4b2e0f,-10.044310,-66.944370,2023-07-19 19:00:00,Brasil,ACRE,ACRELÂNDIA,Amazônia
 1638990488,f228e701-d931-3ba8-832f-7404a220029d,-10.483060,-67.536580,2023-07-19 19:00:00,Brasil,ACRE,PLÁCIDO DE CASTRO,Amazônia
 1639152462,df1b8651-f20e-370d-8f59-384681eb7772,-9.486030,-68.254740,2023-07-20 18:02:00,Brasil,ACRE,BUJARI,Amazônia
 1639153194,42a58cf6-ae65-3ac1-80a6-3e9f6ad88de6,-8.922000,-69.420290,2023-07-20 18:02:00,Brasil,ACRE,MANOEL URBANO,Amazônia
 1639287321,1e65d296-2d4d-3930-a0ce-bf16d7571b8a,-8.942820,-72.800370,2023-07-21 18:43:00,Brasil,ACRE,MARECHAL THAUMATURGO,Amazônia
 1639287324,2c7f095f-dde9-33e9-8b22-8eb87d7f0f86,-7.768930,-72.448630,2023-07-21 18:45:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1639287328,bf9a85d5-7173-322d-937a-08041a5a2d28,-9.410010,-71.252880,2023-07-21 18:43:00,Brasil,ACRE,FEIJÓ,Amazônia
 1639287329,a25c67d5-5fef-30f3-9317-cb066567b82d,-8.802170,-71.128860,2023-07-21 18:43:00,Brasil,ACRE,FEIJÓ,Amazônia
 1639287341,0c0f1000-a53d-3c3c-bcfc-2e1c5a022b32,-8.080700,-70.176110,2023-07-21 18:43:00,Brasil,ACRE,FEIJÓ,Amazônia
 1639287342,f52f0e66-c15e-35d2-89b0-ddc39d03e05a,-9.088240,-70.003590,2023-07-21 18:43:00,Brasil,ACRE,SANTA ROSA DO PURUS,Amazônia
 1639287343,e3fdbcb6-b91e-3442-9144-7dcba94aa68d,-8.547440,-70.083280,2023-07-21 18:43:00,Brasil,ACRE,FEIJÓ,Amazônia
 1639287344,b0f14ebd-03bc-34ea-8163-4ec2903ca31c,-9.086760,-69.993550,2023-07-21 18:43:00,Brasil,ACRE,SANTA ROSA DO PURUS,Amazônia
 1639287345,8298f0f0-3bd1-39b5-9e0b-1da98bd57f9f,-9.092220,-69.997260,2023-07-21 18:43:00,Brasil,ACRE,SANTA ROSA DO PURUS,Amazônia
 1639287382,cd2d5f47-6c2d-32a2-b334-8a93a78f1457,-10.462360,-67.596660,2023-07-21 18:43:00,Brasil,ACRE,PLÁCIDO DE CASTRO,Amazônia
 1639287961,d3ee5f5e-47ff-3d0f-baa0-3a1c5ee1e105,-9.373520,-68.050180,2023-07-21 18:43:00,Brasil,ACRE,PORTO ACRE,Amazônia
 1639696192,08ae1fd6-2a0d-35af-8661-e935a1f7f420,-7.656670,-72.997900,2023-07-23 18:30:00,Brasil,ACRE,MÂNCIO LIMA,Amazônia
 1639696193,3b58026f-ff7d-3b20-a775-e4de91817be4,-7.665190,-72.900830,2023-07-23 18:30:00,Brasil,ACRE,MÂNCIO LIMA,Amazônia
 1639696196,1ae08382-89b1-307d-8681-ed930b530070,-7.670460,-72.907000,2023-07-23 18:30:00,Brasil,ACRE,RODRIGUES ALVES,Amazônia
 1639696200,a94f3864-0509-3fb1-827a-fdf4179ef86f,-7.690280,-73.056030,2023-07-23 18:30:00,Brasil,ACRE,RODRIGUES ALVES,Amazônia
 1639696204,1a2df559-5c10-3d56-8c91-93692038d209,-7.692100,-73.069730,2023-07-23 18:30:00,Brasil,ACRE,RODRIGUES ALVES,Amazônia
 1639696207,cec20148-13d8-3aa2-88d3-27db646a4a76,-7.735780,-73.063770,2023-07-23 18:30:00,Brasil,ACRE,RODRIGUES ALVES,Amazônia
 1639696216,93a4bce2-3988-3fc4-8c95-eaf825d91864,-7.858010,-72.308070,2023-07-23 18:30:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 1639696217,f5c7cda8-27c4-3688-a020-a5d22a18a5d7,-8.027260,-71.555920,2023-07-23 18:30:00,Brasil,ACRE,TARAUACÁ,Amazônia
 1639696220,b39f83d9-945e-3b0a-90b4-b8dfc1cd73fb,-8.028290,-71.549200,2023-07-23 18:30:00,Brasil,ACRE,TARAUACÁ,Amazônia
 1639696225,aee30cd0-3fe0-3274-889d-f55330dc4e95,-8.080110,-71.275610,2023-07-23 18:30:00,Brasil,ACRE,TARAUACÁ,Amazônia
 1639696228,ea762fd4-0fda-315a-ac2a-637a052b9591,-8.070420,-71.277030,2023-07-23 18:30:00,Brasil,ACRE,TARAUACÁ,Amazônia
 1639696231,05c2a2bf-1d04-3346-ac27-d96faeddc940,-8.338560,-70.915210,2023-07-23 18:30:00,Brasil,ACRE,TARAUACÁ,Amazônia
 1639696235,9db2b658-899a-312c-be2b-abb0dec58241,-8.339990,-70.925570,2023-07-23 18:30:00,Brasil,ACRE,TARAUACÁ,Amazônia
 1639696239,6dec6e4a-8683-3ff2-9eac-138da80d4285,-8.450620,-70.716700,2023-07-23 18:30:00,Brasil,ACRE,TARAUACÁ,Amazônia
 1639696240,e9f57bf7-682e-3b77-9fa4-46cd8a8ac7bc,-8.452050,-70.726840,2023-07-23 18:30:00,Brasil,ACRE,TARAUACÁ,Amazônia
 1639696261,117bdbc7-9967-3bf2-9275-fdd5ee87978c,-8.656700,-69.771800,2023-07-23 18:30:00,Brasil,ACRE,FEIJÓ,Amazônia
 1639696263,12bb7c01-c8af-30b2-b7db-215e6e6abb11,-8.679410,-70.583050,2023-07-23 18:30:00,Brasil,ACRE,FEIJÓ,Amazônia
 1639696291,ea37bc7e-0fda-34d4-be73-ac3783bb2eae,-8.751900,-69.340040,2023-07-23 18:30:00,Brasil,ACRE,MANOEL URBANO,Amazônia
 1639696312,17496196-27e2-33e3-9580-24b800b17c74,-9.179610,-69.171870,2023-07-23 18:30:00,Brasil,ACRE,SENA MADUREIRA,Amazônia
 1639696313,83a6eb7a-891b-3235-9bf1-051fdd480a8c,-9.180900,-69.180990,2023-07-23 18:30:00,Brasil,ACRE,SENA MADUREIRA,Amazônia
 1639696387,a93871f2-a13e-3d4e-a846-93362a5a8215,-9.953900,-66.772960,2023-07-23 18:30:00,Brasil,ACRE,ACRELÂNDIA,Amazônia
 1639696390,1911eac4-51f3-353c-a764-bc400997d29d,-9.952470,-66.763440,2023-07-23 18:30:00,Brasil,ACRE,ACRELÂNDIA,Amazônia
 1639894673,8d69b309-be2e-3a0a-aa01-a39bb7db2bb5,-7.705890,-73.059470,2023-07-24 19:13:00,Brasil,ACRE,RODRIGUES ALVES,Amazônia
 1639894704,629c03f8-8c1d-3b6d-afb1-69ee3d7540d8,-8.255850,-72.969700,2023-07-24 19:13:00,Brasil,ACRE,PORTO WALTER,Amazônia
 1639894767,f59c9ada-3dcf-372f-ad98-4d775738d352,-8.257320,-72.961970,2023-07-24 19:13:00,Brasil,ACRE,PORTO WALTER,Amazônia
 1639894827,ffd77812-dfe6-391d-adf4-87159d3080cb,-8.505940,-71.462970,2023-07-24 19:13:00,Brasil,ACRE,TARAUACÁ,Amazônia
 1639894834,8e76fdb8-7a0b-3f87-9909-53fcb1d62bad,-7.849560,-71.845600,2023-07-24 19:13:00,Brasil,ACRE,TARAUACÁ,Amazônia
 1640085042,2ecd30b4-7124-3569-a5c4-172b1c2a5325,-10.942650,-68.498640,2023-07-25 18:15:00,Brasil,ACRE,EPITACIOLÂNDIA,Amazônia
 1640085044,fc971d3b-a36f-32e6-805b-de83f0e113b9,-10.947620,-68.491070,2023-07-25 18:15:00,Brasil,ACRE,EPITACIOLÂNDIA,Amazônia
 1640085045,19af68f8-f160-3288-9cf3-73c2a2698ce6,-10.949430,-68.504350,2023-07-25 18:15:00,Brasil,ACRE,EPITACIOLÂNDIA,Amazônia
 1640085053,0ad3154a-5157-3a58-a3cf-e807535d803c,-10.153940,-68.527730,2023-07-25 18:15:00,Brasil,ACRE,RIO BRANCO,Amazônia
 1640085054,d5502f8c-974f-34c7-84a8-e7ab2d034802,-10.155660,-68.540730,2023-07-25 18:15:00,Brasil,ACRE,RIO BRANCO,Amazônia
 1640085055,df587edc-7173-3b75-9837-ada8deceb714,-10.201730,-68.435770,2023-07-25 18:15:00,Brasil,ACRE,RIO BRANCO,Amazônia
 1640085056,277868ea-197b-381f-a799-d0967e7e1d02,-10.203400,-68.448620,2023-07-25 18:15:00,Brasil,ACRE,RIO BRANCO,Amazônia
 1640085057,7fc03578-5844-39f1-b919-ba078b193bb6,-10.206950,-68.441540,2023-07-25 18:15:00,Brasil,ACRE,RIO BRANCO,Amazônia
 1640085058,85985487-9c1b-3f41-a24a-2ea72e0763db,-9.354390,-68.797840,2023-07-25 18:15:00,Brasil,ACRE,SENA MADUREIRA,Amazônia
 1640085059,9d131707-2e98-33c5-800a-96651076dbdc,-10.208710,-68.454390,2023-07-25 18:15:00,Brasil,ACRE,XAPURI,Amazônia
 1640085060,06a8670b-1941-3c06-9d10-a346f2fcec4f,-9.477300,-68.033360,2023-07-25 18:15:00,Brasil,ACRE,BUJARI,Amazônia
 1640085061,c092e14f-792e-35ad-aabd-6033c72feb68,-9.478920,-68.045140,2023-07-25 18:15:00,Brasil,ACRE,BUJARI,Amazônia
 1640085064,640273df-448e-3104-8b6e-eca0501d525e,-9.347910,-68.142480,2023-07-25 18:15:00,Brasil,ACRE,BUJARI,Amazônia
 1640085090,7be63075-57eb-3aaa-9d03-b457af271c43,-9.957720,-67.214900,2023-07-25 18:15:00,Brasil,ACRE,SENADOR GUIOMARD,Amazônia
 1640085262,9c558dd6-4f16-39bf-a729-fcf04c68cd09,-7.567080,-73.481130,2023-07-25 18:17:00,Brasil,ACRE,MÂNCIO LIMA,Amazônia
 1640085273,3b93d483-349f-33fd-8470-713141c9290f,-7.568420,-73.488040,2023-07-25 18:17:00,Brasil,ACRE,MÂNCIO LIMA,Amazônia
