id,lat,lon,data,hora,timestamp,estadoId,municipioId,biomaId
3759180652456273597,-4.43179,-40.6305,05/01/2023,16:05,1672934700,6,2102,2
8782821072735842859,-4.45252,-39.68552,05/01/2023,16:05,1672934700,6,924,2
678207333937522966,-3.14481,-39.764,05/01/2023,16:07,1672934820,6,160,2
7723596428165607386,-3.23796,-39.35802,05/01/2023,16:07,1672934820,6,4948,2
1678792956168986276,-4.50696,-38.85267,05/01/2023,16:05,1672934700,6,953,2
5253629187883236975,-4.53171,-39.52038,05/01/2023,16:05,1672934700,6,2261,2
3438641353500715533,-4.5337,-39.52819,05/01/2023,16:05,1672934700,6,2261,2
9116820874165767793,-4.53379,-39.53495,05/01/2023,16:05,1672934700,6,2261,2
4142658953372147404,-5.29478,-39.73957,05/01/2023,16:05,1672934700,6,576,2
3063544462375807907,-5.29685,-39.75505,05/01/2023,16:05,1672934700,6,576,2
7918661938766378409,-5.29759,-39.74607,05/01/2023,16:05,1672934700,6,576,2
4678316531353433532,-5.29982,-39.76179,05/01/2023,16:05,1672934700,6,576,2
3054185278887132702,-3.5329,-40.5728,05/01/2023,16:07,1672934820,6,1262,2
4275996991150510297,-3.56383,-39.13929,05/01/2023,16:07,1672934820,6,4549,2
2530757554534765695,-5.37512,-39.65946,05/01/2023,16:05,1672934700,6,3471,2
7264773586683525500,-5.62597,-39.72511,05/01/2023,16:05,1672934700,6,2935,2
6949424824238512058,-3.6998,-40.83957,05/01/2023,16:07,1672934820,6,1722,2
5883722973214129506,-5.79302,-39.27058,05/01/2023,16:05,1672934700,6,1424,2
2855067024430581230,-3.70488,-40.85178,05/01/2023,16:07,1672934820,6,1722,2
6243557297932383020,-5.79316,-39.27731,05/01/2023,16:05,1672934700,6,1424,2
4324367802156277294,-5.87454,-38.20553,05/01/2023,16:05,1672934700,6,2112,2
1549406432036266055,-3.7025,-40.8342,05/01/2023,16:07,1672934820,6,1722,2
2422992990178659980,-3.80941,-40.66982,05/01/2023,16:07,1672934820,6,4441,2
3272504284280518254,-6.40294,-38.63197,05/01/2023,16:05,1672934700,6,1997,2
1022396570922278966,-6.40485,-38.64569,05/01/2023,16:05,1672934700,6,1997,2
724433328827392256,-3.96102,-40.57444,05/01/2023,16:07,1672934820,6,1005,2
6583152812471067147,-5.2598,-39.77618,06/01/2023,16:47,1673023620,6,576,2
4830606344367800261,-5.25343,-39.78869,06/01/2023,16:47,1673023620,6,576,2
2414645048903400603,-5.25015,-39.7943,06/01/2023,16:47,1673023620,6,576,2
1161577244760813951,-5.84171,-39.43559,06/01/2023,16:47,1673023620,6,3595,2
6781828839047879087,-6.09908,-38.92001,06/01/2023,16:47,1673023620,6,3265,2
970304134338599329,-3.29829,-40.52247,07/01/2023,15:52,1673106720,6,5075,2
5605139855216524211,-3.10276,-39.89423,07/01/2023,15:52,1673106720,6,2251,2
1933411823052577175,-3.57204,-40.88122,07/01/2023,15:52,1673106720,6,1262,2
6859250833986069319,-5.05198,-39.49384,07/01/2023,15:52,1673106720,6,3855,2
148682128726606453,-5.07712,-38.79599,07/01/2023,15:52,1673106720,6,425,2
1614526746006426071,-5.05558,-39.52039,07/01/2023,15:52,1673106720,6,3855,2
6297558801321627397,-5.08039,-38.81959,07/01/2023,15:52,1673106720,6,425,2
2044533743033337696,-5.08488,-38.81391,07/01/2023,15:52,1673106720,6,425,2
3371913523872290322,-5.54751,-39.33881,07/01/2023,15:52,1673106720,6,4351,2
6458108944399357291,-2.91938,-41.1138,07/01/2023,15:54,1673106840,6,488,2
580144159346557337,-3.09904,-39.86777,07/01/2023,15:52,1673106720,6,2251,2
874140758644094921,-3.45392,-39.38729,08/01/2023,16:34,1673195640,6,4948,2
7893562996077535955,-4.42388,-40.74121,08/01/2023,16:34,1673195640,6,2102,2
6804672945268854789,-5.86602,-39.3624,08/01/2023,16:34,1673195640,6,3595,2
1937676068607364344,-5.87572,-39.36094,08/01/2023,16:34,1673195640,6,3595,2
4927923155167825280,-7.2429,-38.80695,08/01/2023,16:34,1673195640,6,2880,2
6066167466565257166,-5.86097,-39.44612,10/01/2023,16:22,1673367720,6,3595,2
6993327926100909479,-3.23903,-39.8431,10/01/2023,16:22,1673367720,6,160,2
4481551834575175015,-3.2549,-40.08067,10/01/2023,16:22,1673367720,6,2995,2
1511384252646124999,-3.47951,-39.40009,10/01/2023,16:22,1673367720,6,5010,2
7315883495237005774,-3.48079,-39.409,10/01/2023,16:22,1673367720,6,5010,2
9072054060398525284,-3.78893,-40.86142,10/01/2023,16:22,1673367720,6,5020,2
5431124362507920850,-3.87666,-40.69476,10/01/2023,16:22,1673367720,6,1005,2
1791097195204994043,-3.89206,-40.60516,10/01/2023,16:22,1673367720,6,1005,2
3648867486627098387,-4.77347,-39.11731,10/01/2023,16:22,1673367720,6,1144,2
2770761031127844108,-4.60687,-40.78763,10/01/2023,16:22,1673367720,6,2106,2
7572008564663466026,-5.29462,-39.67322,10/01/2023,16:22,1673367720,6,576,2
3907114359142394034,-5.01851,-40.38359,10/01/2023,16:22,1673367720,6,4826,2
5608297337074636637,-5.32303,-40.71696,10/01/2023,16:22,1673367720,6,1314,2
5312945871881204936,-5.84195,-39.44608,10/01/2023,16:22,1673367720,6,3595,2
3597589758267854799,-5.84338,-39.5202,10/01/2023,16:22,1673367720,6,3595,2
2511807634003527890,-5.7439,-39.33656,10/01/2023,16:22,1673367720,6,4351,2
3062070039232806487,-5.81093,-39.35797,10/01/2023,16:22,1673367720,6,3595,2
1939334072843415877,-5.7452,-39.34558,10/01/2023,16:22,1673367720,6,4351,2
8761113089811003588,-5.88659,-39.30357,10/01/2023,16:22,1673367720,6,1424,2
6600782118593480838,-6.1116,-39.1424,10/01/2023,16:22,1673367720,6,24,2
3350412665531020430,-6.1232,-39.2236,10/01/2023,16:22,1673367720,6,24,2
8489939611225387121,-6.26702,-39.2609,10/01/2023,16:22,1673367720,6,3854,2
3094147465657472312,-6.26832,-39.26997,10/01/2023,16:22,1673367720,6,3854,2
3168001994763672489,-6.41678,-39.9302,10/01/2023,16:22,1673367720,6,4050,2
8403393097170851107,-6.63186,-38.79125,10/01/2023,16:22,1673367720,6,5039,2
892869786057494030,-6.63315,-38.80022,10/01/2023,16:22,1673367720,6,5039,2
8324275405338898689,-2.88259,-40.76014,10/01/2023,16:22,1673367720,6,838,2
7643406477354464046,-5.38526,-38.89465,10/01/2023,16:22,1673367720,6,2338,2
1814785349181094492,-5.4241,-40.06243,10/01/2023,16:22,1673367720,6,3471,2
483750549241462014,-5.60389,-39.26197,10/01/2023,16:22,1673367720,6,4351,2
5979736409914482784,-5.26301,-40.51103,11/01/2023,17:04,1673456640,6,1314,2
8662390502975873975,-6.00836,-39.11411,11/01/2023,17:04,1673456640,6,24,2
9092997013404060687,-6.4488,-39.69242,11/01/2023,17:04,1673456640,6,2469,2
2970605413158563703,-3.25589,-39.78731,12/01/2023,16:09,1673539740,6,160,2
8008510874840921111,-3.99868,-40.76514,12/01/2023,16:09,1673539740,6,1833,2
5409976937030602449,-4.49939,-38.67493,12/01/2023,16:09,1673539740,6,253,2
5980148936551671432,-4.67625,-39.20747,12/01/2023,16:09,1673539740,6,1144,2
336144633146040010,-4.70047,-39.30486,12/01/2023,16:09,1673539740,6,924,2
4318611372816965065,-5.45367,-39.7852,12/01/2023,16:09,1673539740,6,3471,2
8361184765025523109,-5.45728,-39.79214,12/01/2023,16:09,1673539740,6,3471,2
4157040881747030740,-5.78568,-38.38493,12/01/2023,16:09,1673539740,6,2112,2
3488794203927349212,-6.13811,-39.67211,12/01/2023,16:09,1673539740,6,24,2
2060026262470872957,-7.43288,-38.92301,12/01/2023,16:07,1673539620,6,2880,2
5891129985161903796,-7.58808,-39.38621,12/01/2023,16:07,1673539620,6,437,2
65066738100132189,-6.49161,-38.9847,12/01/2023,16:09,1673539740,6,1997,2
5108844990022609890,-6.61842,-40.24271,12/01/2023,16:09,1673539740,6,52,2
4705346377092985630,-6.78498,-38.81105,12/01/2023,16:09,1673539740,6,2080,2
7447991840415292314,-6.79283,-38.81596,12/01/2023,16:09,1673539740,6,2080,2
2247832089458806204,-6.79116,-38.80348,12/01/2023,16:09,1673539740,6,2080,2
4864328470138387716,-6.7954,-38.80955,12/01/2023,16:09,1673539740,6,2080,2
1984777158741812618,-6.8654,-40.38406,12/01/2023,16:09,1673539740,6,898,2
4418220678668132455,-7.11805,-40.13758,12/01/2023,16:09,1673539740,6,293,2
8153635055790361339,-6.48988,-38.97214,12/01/2023,16:09,1673539740,6,1997,2
8458175442082310918,-7.43107,-38.90999,12/01/2023,16:07,1673539620,6,2880,2
6422096916127250669,-6.24449,-39.69317,12/01/2023,16:09,1673539740,6,24,2
9223223968811951422,-6.24257,-39.67933,12/01/2023,16:09,1673539740,6,24,2
4303842044219312750,-3.44954,-40.04883,13/01/2023,16:52,1673628720,6,4231,2
1299584411286775935,-4.53565,-38.77166,17/01/2023,16:24,1673972640,6,505,2
5225520848731498777,-4.48102,-38.39551,17/01/2023,16:24,1673972640,6,3228,2
6390409298562524100,-5.84531,-38.14846,17/01/2023,16:24,1673972640,6,3742,2
2958786235749140531,-3.32363,-39.43023,17/01/2023,16:24,1673972640,6,4948,2
1781850322281967096,-3.37458,-39.20552,17/01/2023,16:24,1673972640,6,3360,2
4003462136653648355,-3.47501,-40.92515,17/01/2023,16:24,1673972640,6,1828,2
3382939729879239169,-3.50274,-40.80313,17/01/2023,16:24,1673972640,6,2988,2
7484831709651466544,-4.39146,-37.9754,17/01/2023,16:24,1673972640,6,510,2
1717751654106694133,-4.44404,-38.52373,17/01/2023,16:24,1673972640,6,3228,2
7347307213923910800,-4.47967,-38.38622,17/01/2023,16:24,1673972640,6,3228,2
2934501729914444649,-4.45729,-39.211,21/01/2023,15:58,1674316680,6,924,2
5889302106700455192,-7.14686,-38.73978,21/01/2023,15:56,1674316560,6,482,2
7501088421917798044,-7.14864,-38.74454,21/01/2023,15:56,1674316560,6,482,2
9166770870006480818,-7.15971,-38.73759,21/01/2023,15:56,1674316560,6,482,2
8135384356863440241,-7.16148,-38.74247,21/01/2023,15:56,1674316560,6,482,2
167537330808952220,-6.70481,-39.66777,22/01/2023,16:39,1674405540,6,4862,2
2519233537792356142,-4.61515,-39.4517,24/01/2023,16:26,1674577560,6,2261,2
8875498115157489782,-5.06728,-40.79999,24/01/2023,16:26,1674577560,6,1314,2
1088055964705977348,-4.32463,-40.63003,24/01/2023,16:26,1674577560,6,2102,2
1191378409402779845,-3.14912,-39.54926,26/01/2023,16:13,1674749580,6,2222,2
7630090800468884322,-3.15062,-39.55958,26/01/2023,16:13,1674749580,6,2222,2
4874008569390573281,-3.15161,-39.54339,26/01/2023,16:13,1674749580,6,2222,2
7646519610899779821,-3.15305,-39.55372,26/01/2023,16:13,1674749580,6,2222,2
9004287486842508605,-7.36731,-39.10859,26/01/2023,16:13,1674749580,6,2921,2
2443968184762602654,-5.64326,-38.113,29/01/2023,16:41,1675010460,6,129,2
627124968517836839,-5.93401,-39.11203,29/01/2023,16:41,1675010460,6,4448,2
4566857691763867624,-5.85219,-38.15082,31/01/2023,16:28,1675182480,6,3742,2
4735412878356567685,-5.85219,-38.15084,31/01/2023,16:28,1675182480,6,3742,2
8498466486110808824,-7.40571,-39.22401,02/02/2023,16:17,1675354620,6,2921,2
8908323881944529908,-7.40711,-39.23422,02/02/2023,16:17,1675354620,6,2921,2
5730329854047139913,-7.52575,-38.94104,02/02/2023,16:17,1675354620,6,691,2
8783408402913130354,-4.6749,-37.97778,02/02/2023,16:17,1675354620,6,3313,2
4822820093056826287,-5.68736,-38.29969,02/02/2023,16:17,1675354620,6,2112,2
6782449353525308345,-4.67618,-37.98677,02/02/2023,16:17,1675354620,6,3313,2
4242241618663085339,-5.68867,-38.30887,02/02/2023,16:17,1675354620,6,2112,2
3665795374308655563,-4.5329,-38.28071,04/02/2023,16:05,1675526700,6,510,2
2091462579523247742,-4.53491,-38.27503,04/02/2023,16:05,1675526700,6,510,2
6216849336349205389,-5.07838,-38.56452,04/02/2023,16:05,1675526700,6,2986,2
4843225649176956468,-5.80161,-39.74122,04/02/2023,16:05,1675526700,6,2935,2
7898345284190953007,-7.12192,-39.14156,04/02/2023,16:02,1675526520,6,1004,2
5800779126406973597,-5.79914,-39.72312,04/02/2023,16:05,1675526700,6,2935,2
681606637265945729,-4.74048,-38.45736,07/02/2023,16:32,1675787520,6,2986,2
6746585443300934200,-3.03899,-40.54777,09/02/2023,16:20,1675959600,6,1828,2
5445095038674185906,-4.45642,-38.10344,09/02/2023,16:20,1675959600,6,510,2
4861836977682711243,-3.8698,-40.7767,09/02/2023,16:20,1675959600,6,3018,2
8737996731493070560,-6.74675,-38.73895,11/02/2023,16:05,1676131500,6,409,2
980204040806366957,-6.74873,-38.75348,11/02/2023,16:05,1676131500,6,409,2
5838636485801335191,-5.51049,-39.08839,13/02/2023,15:52,1676303520,6,2882,2
8597217445247866943,-4.52812,-38.07798,13/02/2023,15:52,1676303520,6,510,2
1799157998689918477,-4.54619,-38.0825,13/02/2023,15:52,1676303520,6,510,2
3501681864029901897,-4.84843,-37.44876,13/02/2023,15:52,1676303520,6,249,2
7399489387982355447,-4.85107,-37.46806,13/02/2023,15:52,1676303520,6,249,2
8073820507301935591,-4.54152,-38.07606,13/02/2023,15:52,1676303520,6,510,2
2531845816093425672,-4.87739,-40.47951,13/02/2023,15:52,1676303520,6,4826,2
1239695648357757090,-4.38619,-38.28146,14/02/2023,16:34,1676392440,6,1045,2
8570039696469335786,-4.39157,-38.27497,14/02/2023,16:34,1676392440,6,1045,2
4895706740141456438,-7.32428,-39.93639,14/02/2023,16:34,1676392440,6,293,2
212618841695449141,-3.48752,-40.00295,21/02/2023,16:37,1676997420,6,2917,2
1173268454834465137,-5.59076,-40.79473,21/02/2023,16:37,1676997420,6,3213,2
2580184622517831403,-5.89897,-40.4915,28/02/2023,16:39,1677602340,6,4869,2
8296426270493432876,-3.86328,-40.7272,02/03/2023,16:24,1677774240,6,3018,2
1324071325804551180,-6.49996,-39.27229,02/03/2023,16:24,1677774240,6,2022,2
7396365382903629590,-5.25668,-38.57472,02/03/2023,16:24,1677774240,6,2986,2
5873787746597592409,-6.0831,-40.41378,02/03/2023,16:24,1677774240,6,4869,2
7619267036312136167,-6.77704,-39.72015,04/03/2023,16:11,1677946260,6,4862,2
8038915602101742596,-7.40086,-38.98632,04/03/2023,16:09,1677946140,6,6,2
6427241446662590859,-6.7752,-39.70649,04/03/2023,16:11,1677946260,6,4862,2
