id,lat,lon,ano,mes,dia,hora,minuto,estadoId,municipioId,biomaId
8370769644297394549,-18.59328,-39.79399,2023,12,30,16,37,8,1205,4
2519708348903281409,-18.39274,-39.89353,2023,12,30,16,37,8,1205,4
6004692238200002355,-18.70295,-39.76294,2023,12,9,16,52,8,1205,4
7463041748681361992,-18.69396,-39.76041,2023,12,9,16,52,8,1205,4
7199433638364380306,-18.60299,-39.77248,2023,12,9,16,52,8,1205,4
8495093080404038908,-18.59542,-39.78353,2023,12,9,16,52,8,1205,4
4701357564419645505,-18.594,-39.77399,2023,12,9,16,52,8,1205,4
3191060932586727586,-18.50343,-40.02805,2023,12,9,16,52,8,4699,4
8163737005829892490,-18.50203,-40.0186,2023,12,9,16,52,8,4699,4
1721304020653448634,-18.50063,-40.00916,2023,12,9,16,52,8,4699,4
2785352613031235396,-18.49448,-40.02954,2023,12,9,16,52,8,4699,4
2187046033563045754,-18.49308,-40.0201,2023,12,9,16,52,8,4699,4
5180956736815828978,-18.49038,-39.8166,2023,12,9,16,52,8,1205,4
2969092742097074614,-18.48896,-39.80708,2023,12,9,16,52,8,1205,4
5188092734939271887,-18.46057,-39.80206,2023,12,9,16,52,8,1205,4
9001734957864248269,-18.45914,-39.79255,2023,12,9,16,52,8,1205,4
7354275530625784821,-18.75048,-40.58089,2023,12,9,16,52,8,3190,4
1669981990975916865,-18.67411,-40.37937,2023,12,9,16,52,8,3190,4
2656281558637484921,-18.67274,-40.37,2023,12,9,16,52,8,3190,4
1212531512579122842,-18.66519,-40.38084,2023,12,9,16,52,8,3190,4
8517884209591237220,-18.66382,-40.37146,2023,12,9,16,52,8,3190,4
2552974968651659769,-18.62707,-40.93901,2023,12,9,16,52,8,5237,4
2199924860441765435,-20.21551,-41.32607,2023,12,4,16,39,8,679,4
5638661055028187829,-20.21157,-41.32129,2023,12,4,16,39,8,679,4
7005046531082553535,-19.9237,-40.72173,2023,12,4,16,39,8,4209,4
5520208875704123645,-19.32003,-40.86411,2023,12,4,16,39,8,3345,4
6097257849540711833,-19.18617,-40.14735,2023,12,4,16,39,8,4452,4
6872284660459164735,-19.18475,-40.13667,2023,12,4,16,39,8,4452,4
1250012792075263982,-18.95083,-39.83118,2023,12,4,16,39,8,4699,4
3506232736767069572,-18.82979,-39.872,2023,12,4,16,39,8,4699,4
7728448719920252019,-18.82838,-39.86172,2023,12,4,16,39,8,4699,4
3602876050442936716,-18.82045,-39.87338,2023,12,4,16,39,8,4699,4
8742840866954526217,-18.81905,-39.86311,2023,12,4,16,39,8,4699,4
7881562085951948958,-18.44868,-39.91158,2023,12,4,16,41,8,1205,4
8668864879851229208,-18.4436,-39.73624,2023,12,4,16,41,8,1205,4
4353678184951174478,-18.39142,-39.9098,2023,12,4,16,41,8,1205,4
7969232652008390381,-18.39005,-39.89957,2023,12,4,16,41,8,1205,4
8514600518648771562,-18.38074,-39.90094,2023,12,4,16,41,8,1205,4
4948973947165404187,-18.37938,-39.89075,2023,12,4,16,41,8,1205,4
5483539598311832720,-18.23084,-40.08237,2023,12,4,16,41,8,3495,4
2915577925806067549,-18.48839,-39.80781,2023,11,23,17,15,8,1205,4
6534920739359719986,-19.77013,-41.05692,2023,11,22,16,34,8,2571,4
5934370094739484737,-19.76827,-41.04155,2023,11,22,16,34,8,410,4
1385552380470624395,-19.58717,-40.1467,2023,11,22,16,34,8,254,4
8072308161476475054,-18.94944,-40.50809,2023,11,22,16,34,8,4541,4
8183128024478904746,-20.45802,-41.5726,2023,7,27,16,20,8,3030,4
1240953998547439024,-19.7998,-40.74957,2023,7,27,16,20,8,4754,4
