id,lat,lon,data,hora,timestamp,estadoId,municipioId,biomaId
2821092376545425905,-15.63847,-48.1205,14/07/2024,17:09,1720976940,7,671,3
6548074641698017800,-16.04219,-47.84019,15/07/2024,17:49,1721065740,7,671,3
1980434081912060755,-15.77465,-47.77293,15/07/2024,17:49,1721065740,7,671,3
6130961354413370860,-15.51644,-47.46568,15/07/2024,17:49,1721065740,7,671,3
5112080429105965655,-15.75243,-47.81065,17/07/2024,17:32,1721237520,7,671,3
3896490914366636163,-15.66852,-48.193,17/07/2024,17:32,1721237520,7,671,3
4049778348653898117,-15.6672,-48.18374,17/07/2024,17:32,1721237520,7,671,3
4718947912634980524,-15.65962,-48.19436,17/07/2024,17:32,1721237520,7,671,3
8975716234659730156,-15.6583,-48.18513,17/07/2024,17:32,1721237520,7,671,3
5591253324857405097,-15.51394,-47.48429,19/07/2024,17:15,1721409300,7,671,3
7816824301975094954,-15.50504,-47.49894,19/07/2024,17:15,1721409300,7,671,3
3191433172842705202,-15.50333,-47.48569,19/07/2024,17:15,1721409300,7,671,3
8986564425465839789,-15.7942,-48.04576,20/07/2024,17:56,1721498160,7,671,3
599441853307802842,-15.88687,-48.18868,20/07/2024,17:56,1721498160,7,671,3
450241854404643323,-15.89102,-48.19347,20/07/2024,17:56,1721498160,7,671,3
2962571472963814732,-15.94425,-47.77731,20/07/2024,17:56,1721498160,7,671,3
7891054853495095657,-15.94722,-47.79433,20/07/2024,17:56,1721498160,7,671,3
7550738586547515140,-15.85592,-47.96374,22/07/2024,17:39,1721669940,7,671,3
5070724716477583963,-15.77739,-48.05079,22/07/2024,17:39,1721669940,7,671,3
7247929845946564029,-15.77689,-48.10887,22/07/2024,17:39,1721669940,7,671,3
8951562381109986112,-15.77881,-48.06023,22/07/2024,17:39,1721669940,7,671,3
3817334610378587641,-15.77831,-48.11832,22/07/2024,17:39,1721669940,7,671,3
6996922872514050492,-15.6991,-47.83883,22/07/2024,17:39,1721669940,7,671,3
1135673804359318582,-15.69764,-47.82924,22/07/2024,17:39,1721669940,7,671,3
5582329653871104950,-15.97345,-47.99472,24/07/2024,17:22,1721841720,7,671,3
7424242038457235662,-15.97195,-47.98322,24/07/2024,17:22,1721841720,7,671,3
7220869118611391007,-15.96206,-47.98481,24/07/2024,17:22,1721841720,7,671,3
362648173888731393,-15.94575,-48.24634,24/07/2024,17:22,1721841720,7,671,3
3322823102999447896,-15.89398,-47.61532,24/07/2024,17:22,1721841720,7,671,3
259608897165841605,-15.80182,-48.00822,24/07/2024,17:22,1721841720,7,671,3
6619694586645242222,-15.80029,-47.99664,24/07/2024,17:22,1721841720,7,671,3
4047602211869742255,-15.57012,-47.48707,26/07/2024,17:05,1722013500,7,671,3
1262557585067955797,-16.03254,-48.00095,03/08/2024,17:34,1722706440,7,671,3
4558760800264550227,-15.90018,-47.92165,03/08/2024,17:34,1722706440,7,671,3
2980041741289415580,-15.89277,-47.61685,03/08/2024,17:34,1722706440,7,671,3
2232697987304733329,-15.8839,-47.61826,03/08/2024,17:34,1722706440,7,671,3
7477825343827655085,-15.88255,-47.60908,03/08/2024,17:34,1722706440,7,671,3
35024290966543479,-15.86804,-48.21452,03/08/2024,17:34,1722706440,7,671,3
3959518386240542617,-15.92785,-48.11673,06/08/2024,17:58,1722967080,7,671,3
7724981672700578976,-15.88276,-48.16952,08/08/2024,17:41,1723138860,7,671,3
6189336828338059884,-15.63684,-48.193,08/08/2024,17:41,1723138860,7,671,3
3178893137372612948,-15.94139,-48.02728,11/08/2024,18:04,1723399440,7,671,3
1010601480967198203,-15.97429,-47.66164,12/08/2024,17:07,1723482420,7,671,3
521175238312298014,-15.9717,-47.63976,12/08/2024,17:07,1723482420,7,671,3
665359909885816213,-15.97061,-47.65741,12/08/2024,17:07,1723482420,7,671,3
5972147270169998686,-15.90315,-47.72106,12/08/2024,17:07,1723482420,7,671,3
1537005953074103578,-15.89995,-47.71457,12/08/2024,17:07,1723482420,7,671,3
6764549919424128729,-15.58366,-47.9823,12/08/2024,17:07,1723482420,7,671,3
8203451711577965165,-15.58154,-47.99848,12/08/2024,17:07,1723482420,7,671,3
1745716735017312622,-15.57907,-47.97651,12/08/2024,17:07,1723482420,7,671,3
7594939243485762849,-15.99282,-48.07011,13/08/2024,17:47,1723571220,7,671,3
3978887086841887786,-15.9911,-48.05919,13/08/2024,17:47,1723571220,7,671,3
8691705411120909947,-15.75127,-47.77529,13/08/2024,17:47,1723571220,7,671,3
189957806190972364,-15.93981,-47.98775,13/08/2024,17:47,1723571220,7,671,3
4580968801158721587,-15.55415,-47.95045,13/08/2024,17:47,1723571220,7,671,3
4354479245267521427,-15.60813,-48.16172,13/08/2024,17:47,1723571220,7,671,3
4793346341676369670,-15.7679,-48.05513,16/08/2024,18:09,1723831740,7,671,3
467439946150913424,-15.76725,-48.04731,16/08/2024,18:09,1723831740,7,671,3
3597112693615484708,-15.91244,-47.44204,18/08/2024,17:54,1724003640,7,671,3
6127128931691553149,-15.87196,-47.60797,18/08/2024,17:54,1724003640,7,671,3
2198001072307534321,-15.75454,-47.66594,18/08/2024,17:54,1724003640,7,671,3
387396415545192523,-15.74809,-48.03732,18/08/2024,17:54,1724003640,7,671,3
2510955574801860916,-15.55322,-47.50309,18/08/2024,17:54,1724003640,7,671,3
1821077833609930895,-15.54602,-47.52615,18/08/2024,17:54,1724003640,7,671,3
6666281685466316048,-15.54477,-47.52081,18/08/2024,17:54,1724003640,7,671,3
9130108031001721548,-15.54349,-47.51074,18/08/2024,17:54,1724003640,7,671,3
2041037511330347709,-15.54211,-47.50533,18/08/2024,17:54,1724003640,7,671,3
6056136563873133124,-15.61407,-48.14452,18/08/2024,17:54,1724003640,7,671,3
3924048848278541103,-15.61188,-48.13119,18/08/2024,17:54,1724003640,7,671,3
4516452478159106413,-15.97293,-48.08371,20/08/2024,17:37,1724175420,7,671,3
3284040075855225754,-15.92235,-48.11611,20/08/2024,17:37,1724175420,7,671,3
4140668109258279417,-15.79675,-48.07674,20/08/2024,17:37,1724175420,7,671,3
2219414276460691472,-15.78259,-48.0415,20/08/2024,17:37,1724175420,7,671,3
862887964570731573,-15.78126,-48.03235,20/08/2024,17:37,1724175420,7,671,3
5610005652667579588,-15.73936,-47.68287,20/08/2024,17:37,1724175420,7,671,3
5384206981027722633,-15.72479,-47.77525,20/08/2024,17:37,1724175420,7,671,3
