id,lat,lon,data,hora,timestamp,estadoId,municipioId,biomaId
1395036729265575324,-27.17087,-50.58671,13/02/2023,17:24,1676309040,24,3674,4
923924187280997730,-27.46065,-50.74136,13/02/2023,17:24,1676309040,24,4597,4
7909968690041608280,-27.4621,-50.75142,13/02/2023,17:24,1676309040,24,4597,4
7605101528288321677,-26.96444,-50.70716,18/02/2023,17:41,1676742060,24,2589,4
2477131246189559335,-27.00088,-53.27114,22/02/2023,17:13,1677085980,24,788,4
3436687277436924300,-27.0696,-51.66375,22/02/2023,17:13,1677085980,24,1064,4
738376722562055323,-26.91814,-51.16715,01/03/2023,17:15,1677690900,24,3956,4
5265625121368737289,-27.14194,-51.2557,01/03/2023,17:15,1677690900,24,1951,4
3680077148750462519,-27.16652,-50.57784,01/03/2023,17:15,1677690900,24,3674,4
5301705565382283615,-26.30834,-53.3983,06/03/2023,17:30,1678123800,24,1445,4
4030393220073423350,-27.17154,-51.33728,10/03/2023,17:04,1678467840,24,1958,4
6171427839005557938,-29.08551,-49.66143,15/03/2023,17:17,1678900620,24,4450,4
2315840663088910968,-26.99788,-50.58471,17/03/2023,17:05,1679072700,24,4109,4
4809152887397198181,-27.00768,-50.57856,17/03/2023,17:05,1679072700,24,4109,4
335743150660432284,-27.00938,-50.59452,17/03/2023,17:05,1679072700,24,4109,4
7680743040742479381,-27.1043,-51.68044,17/03/2023,17:05,1679072700,24,1064,4
8935571529438149541,-27.10741,-51.67513,17/03/2023,17:05,1679072700,24,1064,4
8344035726483891731,-27.21572,-51.12765,17/03/2023,17:05,1679072700,24,4829,4
8000706334294426441,-27.26384,-50.73404,17/03/2023,17:05,1679072700,24,1376,4
7293314028494214455,-27.76953,-50.98477,17/03/2023,17:05,1679072700,24,206,4
7668092469597535191,-27.77143,-51.00256,17/03/2023,17:05,1679072700,24,206,4
2991714703086721420,-27.77609,-50.97895,17/03/2023,17:05,1679072700,24,206,4
2342878333376208775,-27.7779,-50.9968,17/03/2023,17:05,1679072700,24,206,4
8085492574803692556,-26.88384,-51.07261,18/03/2023,17:47,1679161620,24,3956,4
6785954963657441739,-26.97675,-49.70316,18/03/2023,17:47,1679161620,24,1487,4
5681246336405346705,-27.35366,-50.66264,18/03/2023,17:47,1679161620,24,1376,4
2802995214358601859,-27.41388,-50.60804,18/03/2023,17:47,1679161620,24,1376,4
8007581259238402719,-27.41681,-50.62389,18/03/2023,17:47,1679161620,24,1376,4
8274527561201733970,-27.47339,-51.63421,18/03/2023,17:47,1679161620,24,950,4
6427753948556302881,-27.57411,-50.47261,18/03/2023,17:47,1679161620,24,1289,4
4637711217793676756,-27.65693,-51.16933,18/03/2023,17:47,1679161620,24,206,4
1587596279684992791,-26.70756,-49.74147,19/03/2023,16:50,1679244600,24,2174,4
956217578221605280,-28.19763,-49.04899,19/03/2023,16:50,1679244600,24,335,4
6134941630042720388,-26.40768,-50.86629,20/03/2023,17:34,1679333640,24,3730,4
6921129825280845024,-26.40935,-50.87679,20/03/2023,17:34,1679333640,24,3730,4
6921848166204868377,-26.45339,-49.95028,20/03/2023,17:34,1679333640,24,2174,4
8893987179086807270,-26.46672,-49.97085,20/03/2023,17:34,1679333640,24,2174,4
6723672886322053224,-26.5093,-49.86632,20/03/2023,17:34,1679333640,24,2174,4
7343191954783654452,-26.51116,-49.87773,20/03/2023,17:34,1679333640,24,2174,4
1274643979468723988,-26.51215,-49.87194,20/03/2023,17:34,1679333640,24,2174,4
8978002518279989975,-26.70216,-49.72297,20/03/2023,17:32,1679333520,24,2174,4
6579152183342002027,-26.89695,-51.21278,20/03/2023,17:34,1679333640,24,5149,4
7327684464256877275,-26.90053,-51.1308,20/03/2023,17:34,1679333640,24,3956,4
8188198659100562151,-26.93826,-49.91338,20/03/2023,17:32,1679333520,24,5215,4
6672370114658515835,-26.98756,-50.91231,20/03/2023,17:32,1679333520,24,1707,4
5835182197664323805,-26.98923,-50.92295,20/03/2023,17:32,1679333520,24,1707,4
622012894165757117,-27.07058,-49.71605,20/03/2023,17:32,1679333520,24,3784,4
8887205907333958968,-27.10885,-53.28944,20/03/2023,17:34,1679333640,24,788,4
